channel_number,OMR_Flow,channel_id,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi,Alt,length_feet,upnode,downnode
453,<-5500,431,366,0.9867327167007148,-1,-1,0.9859518018048388,0.9850089178288186,-1,0.9895890390158366,0.9888421704919264,0.9844923927806624,Alt2d,14428,366,367
453,<-5500,431,366,0.9865332213562892,-1,-1,0.985137374442183,0.984984311688726,0.987403544207496,0.9900623257369294,0.9887982572385176,0.98564216816647,NAA,14428,366,367
453,-2000,431,366,0.9955724138444044,0.9943803215947709,0.9910508535132057,0.995095842057894,0.9940987622819718,0.989850276244154,-1,0.994006654721206,0.988212429534938,Alt2a,14428,366,367
453,<-5500,431,366,0.986895087905644,-1,-1,0.9854000550605592,0.9850017161437902,-1,0.9900809572032568,0.9888274826831956,0.984488434789344,Alt2b,14428,366,367
453,-5000,431,366,0.9898614116500818,0.9901232764531388,0.9895839549220412,0.9903858963879716,0.9892840525821736,0.98682715120246,-1,-1,0.9835331354252188,Alt1,14428,366,367
454,<-5500,432,367,0.9889593365691556,0.9895872183533142,-1,0.986220878361158,0.9865770408159876,0.9853984451640656,0.9844287611566876,0.983737638647324,0.9819842076621352,Alt1,12200,367,360
454,-5000,432,367,0.991474846802946,0.9918156249608898,0.9916285842574576,0.9919091132416876,0.9910969673977984,0.989610364212842,0.9916303489348532,0.9901058003308626,0.9870078704244024,NAA,12200,367,360
454,-2000,432,367,0.9962182152438006,0.995362666819132,0.9923644361688064,0.9958364776802092,0.9947407554345146,0.9912375986767216,-1,0.9946208171427544,0.9897657079086064,Alt4,12200,367,360
454,-3500,432,367,0.993911154646479,0.992849829792828,0.9919997517454452,0.9929830975473902,0.9919895666122548,0.9891421898917618,0.9934895151447763,0.9919101078342444,0.9875606886989092,NAA,12200,367,360
454,-5000,432,367,0.991217830501016,0.9913483265425628,0.9910715893544568,0.991821849511902,0.9906182351169294,0.9885080432862132,-1,-1,0.98575867570764,Alt1,12200,367,360
454,-2000,432,367,0.9966307067754456,0.9957158026663664,0.9890639370940744,0.9957940289568517,0.9951096093697116,0.9923993362057772,-1,0.9947535922736424,0.990640696001748,Alt2d,12200,367,360
454,-2000,432,367,0.9962298261767748,0.9952913590200748,0.9923830199186816,0.9956145150898952,0.9948242322177564,0.9912459591300472,-1,0.994533203373333,0.9900404018977592,Alt2a,12200,367,360
454,<-5500,432,367,0.9889604451802306,-1,-1,0.9880771581457314,0.9876325381937872,-1,0.9912888058895172,0.990110283803862,0.98662581421631,Alt2a,12200,367,360
454,-2000,432,367,0.9962847845202984,0.9953382713537792,0.9924268056355724,0.9956549597198806,0.994825174333138,0.9912111418572532,-1,0.994534932385762,0.9900813308578962,Alt2b,12200,367,360
454,-5000,432,367,0.9913571327549244,0.991770829842638,0.9924598243791628,0.9909067173755516,0.991044962439372,0.9891105612267906,0.9915013673687332,0.9903907735495008,0.986108293819008,Alt2b,12200,367,360
454,-2000,432,367,0.99648013358181875,0.9956395493099948,0.991514746373708,0.9959364165737328,0.9949651421562766,0.9921548705519756,-1,0.9947489538290024,0.9901933646479087,Alt2c,12200,367,360
454,<-5500,432,367,0.989413658116815,0.98948282481829275,-1,0.989406367569257,0.98952635898969,0.9890549469732028,-1,0.989623968781452,0.9855930038766172,Alt4,12200,367,360
454,-3500,432,367,0.9936886028614282,0.9930548279066804,0.9917532152278824,0.9932007793151582,0.9921416418326195,0.9900287529152988,0.993101518482661,0.991625524796366,0.9875625983803245,Alt2b,12200,367,360
454,-3500,432,367,0.9939040487376934,0.993097945471913,0.992161196989614,0.9931667644571218,0.99234341486445,0.9900583088792092,0.9930758138089898,0.992198250294931,0.9886707103826796,Alt2d,12200,367,360
454,-3500,432,367,0.993840970185086,0.9931529535117226,0.9916951976739048,0.9931564043648512,0.9923520856577912,0.9901046424058044,0.9930874584337605,0.9920071343910674,0.9883429558516544,Alt2c,12200,367,360
454,-5000,432,367,0.9914253295008996,0.99172431927591,0.9919077022512708,0.9909918607868692,0.9910344831536616,0.989109977329896,0.9915262933373048,0.9903532026151036,0.9861055493532211,Alt2c,12200,367,360
454,-5000,432,367,0.9914748280033112,0.9917212259306604,0.9924597185770284,0.99093709373259,0.9910321255191054,0.9891082096730726,0.9917097224684276,0.9903643392386962,0.9860997984833249,Alt2d,12200,367,360
454,<-5500,432,367,0.9889018310962104,-1,-1,0.9882819501740892,0.987659106526044,-1,0.9912966239184584,0.9901008838494844,0.9866120204110564,Alt2c,12200,367,360
454,-5000,432,367,0.9911533021963904,0.9917028710923012,0.9924646800628384,0.991115209187987,0.9904022922270944,0.989106750580298,0.9916985676794766,0.9905147965890112,0.9860756112171054,Alt4,12200,367,360
454,-5000,432,367,0.9913367590910052,0.9917591990965666,0.9924578230155514,0.99091722503797,0.9909796400762888,0.989108147830298,0.991527180867675,0.9903728980031632,0.9861147110132478,Alt2a,12200,367,360
454,-2000,432,367,0.9963445008947964,0.9959243783335862,0.9939695517022272,0.9969159778598848,0.9955402388122404,0.9940306002842892,-1,0.995798590174802,0.9903242924301198,NAA,12200,367,360
454,-3500,432,367,0.993558819718214,0.9930020071123454,0.9917533396714489,0.993332323584346,0.9921096703994452,0.9900785294727914,0.9930976318508732,0.9916137514806964,0.9875524810999332,Alt2a,12200,367,360
454,<-5500,432,367,0.9887534016747598,-1,-1,0.9882733598081692,0.987652910482118,-1,0.9911017331920678,0.9901206789288548,0.9866128568065364,Alt2d,12200,367,360
454,-2000,432,367,0.9965492433885436,0.9947758148908692,0.9918825496619792,0.9956321643847162,0.9945534621165824,0.9916238698629416,-1,-1,0.9889812724853048,Alt1,12200,367,360
454,-3500,432,367,0.9936293316280648,0.992797373095526,0.991688667547062,0.993641998431092,0.9921919571593616,0.989831071907876,0.9932978743316732,0.992118772125008,0.9874682555217402,Alt4,12200,367,360
454,<-5500,432,367,0.9888777470266716,-1,-1,0.987620940946342,0.987643198837244,0.9893163593743888,0.9912835167550368,0.9900940539744147,0.9874208952398849,NAA,12200,367,360
454,<-5500,432,367,0.9889927218885896,-1,-1,0.9878952734956512,0.987647652480954,-1,0.9913013216564748,0.9901104913729056,0.9866330111119924,Alt2b,12200,367,360
454,-3500,432,367,0.9935573791990452,0.9932848299417604,0.9917773466454494,-1,0.9929339114065436,0.9902030724749494,0.994363532332996,0.9936402192228456,0.987970591448843,Alt1,12200,367,360
455,<-5500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt4,3000,369,370
455,-3500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2b,3000,369,370
455,-3500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt1,3000,369,370
455,-3500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2c,3000,369,370
455,-2000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt4,3000,369,370
455,-5000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,NAA,3000,369,370
455,-2000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2a,3000,369,370
455,-3500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2a,3000,369,370
455,<-5500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2a,3000,369,370
455,-2000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2d,3000,369,370
455,-3500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2d,3000,369,370
455,-3500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt4,3000,369,370
455,<-5500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt1,3000,369,370
455,-5000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2b,3000,369,370
455,-5000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2c,3000,369,370
455,-5000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2d,3000,369,370
455,<-5500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2c,3000,369,370
455,-2000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt1,3000,369,370
455,-5000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt4,3000,369,370
455,-2000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2b,3000,369,370
455,<-5500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2d,3000,369,370
455,-5000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2a,3000,369,370
455,-2000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,NAA,3000,369,370
455,<-5500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,NAA,3000,369,370
455,-3500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,NAA,3000,369,370
455,<-5500,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2b,3000,369,370
455,-2000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt2c,3000,369,370
455,-5000,433,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,Alt1,3000,369,370
456,-2000,434,370,0.9992933573127328,0.999079403191867,0.9982718655574984,0.9992715622314328,0.9990951287456404,0.9984635684726504,-1,0.9990125315066254,0.9978210987703868,Alt2c,10200,370,379
456,-5000,434,370,0.998425484718293,0.998437741934142,0.9986786284283212,0.9982548387004844,0.9982745164453094,0.9980510600517916,0.9982614976528762,0.9979878078209474,0.99691659387002,Alt2b,10200,370,379
456,<-5500,434,370,0.9977547806752234,0.9979358881217244,-1,0.9970861755066864,0.9972520321073975,0.9970026833134886,0.9966014113401196,0.9962988343610332,0.995870947404404,Alt1,10200,370,379
456,-3500,434,370,0.99885230729228,0.9987267456909388,0.9983794016335504,0.9986308629755458,0.99855265545576,0.9979997164621108,0.9988486240765148,0.9985176776310536,0.9974606218634242,NAA,10200,370,379
456,<-5500,434,370,0.9978580507407052,0.99790391551657,-1,0.99790428477983,0.9980325495661692,0.9980179420033322,-1,0.9981857152893916,0.9971124137149752,Alt4,10200,370,379
456,-2000,434,370,0.9992666357337504,0.9990122263664316,0.9984354442634316,0.9992121770267872,0.9989922035082132,0.9981554540196574,-1,0.9989385062385472,0.9977863173186646,Alt2b,10200,370,379
456,-3500,434,370,0.9988193367849902,0.9987291927433828,0.998250796854593,0.9987720337060518,0.9985347636363352,0.9977863648432156,0.9987493134755948,0.99849540831517,0.9972240717540112,Alt4,10200,370,379
456,-3500,434,370,0.9988310064768332,0.9987444132438952,0.9982482570816454,0.9987179618640648,0.9985019877755282,0.9979183470685556,0.998718944062161,0.9984614942057192,0.9972647382729712,Alt2b,10200,370,379
456,-3500,434,370,0.9988574253426038,0.9987819999409352,0.998366966670947,0.9987190330224468,0.9985471095515456,0.997897994415692,0.998749537115404,0.9985312617180064,0.9974479683714902,Alt2d,10200,370,379
456,-2000,434,370,0.9992584017310816,0.99900139110841,0.9983975737005776,0.9992481462160832,0.9989879878027133,0.9981477124636782,-1,0.998990682945194,0.997649133274862,Alt4,10200,370,379
456,<-5500,434,370,0.9977736823135676,-1,-1,0.9976112004387306,0.99751163749169,-1,0.9983416133596272,0.9980496155592776,0.9971652105714834,Alt2d,10200,370,379
456,-2000,434,370,0.9993284724564808,0.9991125238848252,0.997679950070598,0.9992544879566758,0.9990588333819314,0.9984900824963632,-1,0.9990113302115609,0.9980033717053765,Alt2d,10200,370,379
456,-2000,434,370,0.99932280996155,0.9989145588552856,0.9982674246864078,0.9991832116493,0.99894645545421,0.998186081523864,-1,-1,0.9975574719752062,Alt1,10200,370,379
456,-5000,434,370,0.9983946548421088,0.9984552493648,0.9984154499010802,0.9984089718222818,0.9982878772362748,0.9982208711736488,0.9982747773218684,0.997966841684888,0.997159816065,NAA,10200,370,379
456,-5000,434,370,0.9984250061761144,0.9984369481564814,0.9986783072283952,0.998254157166458,0.9982529588210178,0.9980412112012064,0.99826799262735,0.9979834232977806,0.9969199665488268,Alt2a,10200,370,379
456,<-5500,434,370,0.9978039182343108,-1,-1,0.997529914421991,0.99751010313411,-1,0.9984032553970932,0.9980464805083558,0.9972010161063644,Alt2b,10200,370,379
456,-5000,434,370,0.9983060737405572,0.9983781470386942,0.9982912399757624,0.9984029629460284,0.998232850850814,0.997632741375872,-1,-1,0.996813852023945,Alt1,10200,370,379
456,<-5500,434,370,0.9977961534438872,-1,-1,0.9975714908411244,0.99750500903831,-1,0.9984006334752128,0.998046461730436,0.9971991635832153,Alt2a,10200,370,379
456,-5000,434,370,0.9983678053463636,0.9984237282318874,0.9986799715178712,0.9983747402107962,0.9981690777802746,0.9979723843561192,0.9983339280744066,0.998065372818876,0.9969445396042148,Alt4,10200,370,379
456,<-5500,434,370,0.997768124638361,-1,-1,0.997626581984534,0.9975131645110312,-1,0.9984021237067124,0.9980435047841708,0.9971656254528533,Alt2c,10200,370,379
456,-2000,434,370,0.999263894118709,0.9989985261567162,0.9984029050863236,0.9992053999789936,0.9989919371708889,0.9981529887981124,-1,0.9989381391214628,0.9977829752257028,Alt2a,10200,370,379
456,-3500,434,370,0.9988543876907754,0.9987579083502174,0.998218205649972,0.9987183504197342,0.9985385949834192,0.9979140943374948,0.9987088411048252,0.9985089831415414,0.9973646407384084,Alt2c,10200,370,379
456,<-5500,434,370,0.9977581937380244,-1,-1,0.9974500801517786,0.9975057947323556,0.9980612339078162,0.9983997169662876,0.9980413068836436,0.9975277526246988,NAA,10200,370,379
456,-3500,434,370,0.9987921401098556,0.9987481125553817,0.998277587629646,-1,0.9985965907639974,0.9978950526958869,0.9989167049025328,0.9987038346236192,0.9972343451036468,Alt1,10200,370,379
456,-3500,434,370,0.9988122637649008,0.9987846256399324,0.9982484132210316,0.998736938270566,0.9985000915497304,0.9979265712108166,0.9987179659849392,0.99845735516602,0.99726223238103,Alt2a,10200,370,379
456,-5000,434,370,0.9984215141251038,0.9984264922294306,0.9986788169468224,0.9982660594367136,0.9982701078863364,0.9980460993436938,0.9982945673299196,0.997985576538927,0.9969129496671308,Alt2d,10200,370,379
456,-2000,434,370,0.9992891477643282,0.9991034345301796,0.9986643218021244,0.9994544639689712,0.9990700615952554,0.9986973935806078,-1,0.99913662382318,0.9977320196831876,NAA,10200,370,379
456,-5000,434,370,0.9984083773504668,0.9984269857577291,0.9984986298057388,0.9982488549282724,0.9982708026028746,0.9980483946462936,0.9982692344046972,0.9979845875279976,0.9969157467051564,Alt2c,10200,370,379
457,-3500,435,396,1.2857927895478086e-27,3.618873977476871e-49,0,2.252798487482392e-34,0.9999999999999972,8.71041584417511e-38,1.0455317281245137e-12,7.662104641650151e-16,0.999999999999996,NAA,15600,396,389
457,<-5500,435,396,6.467134392034312e-35,2.0235739429008788e-41,-1,2.1732400154010946e-18,0.9999999999999912,0.9999999999999984,3.966738695180926e-9,0.9999999999999908,0.9999999999999918,Alt1,15600,396,389
457,<-5500,435,396,1.0274794174666632e-38,-1,-1,3.835964144034629e-49,1,0,0,1,0.999999999999999,NAA,15600,396,389
457,<-5500,435,396,8.726836168641432e-42,0,-1,2.9707531668756934e-43,5.4805323715408524e-17,0,-1,0,0.9999999999999984,Alt4,15600,396,389
457,-2000,435,396,2.0454776126352607e-133,2.5449130085454345e-97,2.074427910418532e-142,0.9999999999999992,1.3102080266282594e-51,9.37251019157856e-12,-1,5.175286863794472e-125,6.1419315169688795e-12,Alt4,15600,396,389
457,-2000,435,396,7.734651330982565e-118,5.7261156556176916e-77,3.789393160987142e-62,4.826209826686882e-67,2.186003551807724e-56,0.880677728531262,-1,-1,0.9999999999999984,Alt1,15600,396,389
457,-2000,435,396,9.494277878484835e-210,1.7778141844561918e-113,0,1.8524032595283755e-42,1.760377013206721e-9,1.642706134186207e-12,-1,0.8229609189051805,0.5200365975341922,Alt2d,15600,396,389
457,-2000,435,396,1.2271549095644119e-90,2.0790280327870747e-117,2.1545849708059916e-130,1.9453848289049816e-9,6.592865370162903e-41,9.357523196306056e-12,-1,6.973268047104666e-191,9.665084112188656e-13,Alt2b,15600,396,389
457,-5000,435,396,5.846201495340963e-60,1.7037641671000766e-24,9.362353415415045e-179,0.999999999999997,0.6108363924716896,0,1.0000000000000084,0.9999999999999974,0.9999999999999944,NAA,15600,396,389
457,-3500,435,396,0.9999011658831832,3.461850064781361e-15,0,-1,0.9997655898726254,1.1742982944584384e-74,0,0,0.9999999999999994,Alt1,15600,396,389
457,-5000,435,396,2.3451044316936712e-71,2.4464238380478833e-21,0,2.337798490697089e-29,0.9999999999999976,2.2210102298455976e-18,0.9999999999999992,0.9999999999999958,0.999999999999994,Alt4,15600,396,389
457,-3500,435,396,1.1254010694255943e-38,1.4776649779059248e-18,0,3.848981422495996e-28,0.9999999999999952,2.717113121445684e-28,1.6384326929329686e-64,0.999999999999996,0.9999999999999948,Alt2b,15600,396,389
457,-5000,435,396,3.494561935312386e-68,2.4548375379799536e-21,0,6.853897529547129e-19,3.276234019518859e-16,3.025845406680093e-36,0.9999999999999988,0.9999999999999962,0.999999999999996,Alt2a,15600,396,389
457,<-5500,435,396,5.8321929681319395e-37,-1,-1,1.919346046544563e-52,1,-1,0,0.9999999999999996,0.9999999999999982,Alt2b,15600,396,389
457,-5000,435,396,1.3440011393711452e-66,2.915899664959729e-16,0,1.0838488597422067e-20,3.259038245966295e-16,3.03570092946935e-36,2.2238119570486726e-10,0.9999999999999968,0.9999999999999956,Alt2d,15600,396,389
457,-3500,435,396,6.472258756349213e-36,3.6725017777994317e-48,0,1.0004865298322742e-26,1.0000000000000004,1.1485863201052974e-36,1.9853150246109043e-64,0.9999999999999978,0.9999999999999984,Alt2c,15600,396,389
457,-2000,435,396,1.0482190625812242e-122,8.020158820373619e-151,0,0,3.2181613646332086e-39,1.081116787691384e-17,-1,2.0758527347865308e-61,0.999999999999998,NAA,15600,396,389
457,<-5500,435,396,5.818751998930772e-37,-1,-1,1.877302086925926e-52,1,-1,0,0.9999999999999998,0.999999999999998,Alt2a,15600,396,389
457,-3500,435,396,0.9999999999999982,1.371682892326348e-19,0,1.397458204517168e-25,0.9999999999999932,9.433498401446583e-30,1.639346831658273e-64,0.999999999999997,0.999999999999994,Alt2a,15600,396,389
457,<-5500,435,396,9.14826691644185e-34,-1,-1,2.676280714700491e-17,1.0000000000000002,-1,0,0.9999999999999998,0.999999999999998,Alt2c,15600,396,389
457,<-5500,435,396,2.807051900562038e-26,-1,-1,4.357476303997895e-19,0.9999999999999994,-1,0.9999999999999994,1,0.9999999999999978,Alt2d,15600,396,389
457,-2000,435,396,5.2310190138306e-66,6.13180821850162e-99,0,5.1777502441324265e-99,0.8764045366092045,5.589187970255354e-13,-1,0.8229576485895308,0.5200071697601918,Alt2c,15600,396,389
457,-5000,435,396,5.085779532289269e-66,2.453037639068195e-21,0,6.838781677550011e-19,3.2518240069648283e-16,3.0053951425717707e-36,0.9999999999999992,0.999999999999997,0.9999999999999958,Alt2b,15600,396,389
